Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Pithecia_chrysocephala_c,10,87,6,1,151.1600839,253.4651458,75.13436776,83.02370146,90.77059947,2.881126145,844.5301013,841.6489752,1.97666957,2.639486894,80.15271681,sixty_percent,4,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.179437124
Pithecia_chrysocephala_c,7,87,1,1,285.9003212,419.3864304,58.34280444,285.9003212,66.74308792,9.183589588,948.3406777,939.1570881,0.751102132,-1.56935235,158.5131711,eighty_percent,2,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.456214643
Pithecia_chrysocephala_c,5,87,2,1,99.74098574,88.92192087,103.3604005,99.74098574,120.1375582,9.183589588,226.1684024,216.9848128,0.247144111,-1.846122554,39.76709195,twenty_percent,3,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,1.998873656
Pithecia_chrysocephala_c,4,87,25,1,309.0683055,427.4196825,114.7948698,309.0683055,58.80066038,58.34280444,948.3406777,889.9978733,0.737073114,-1.696255302,213.7098413,fifty_percent,1,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.490054471
Pithecia_chrysocephala_c,8,87,7,1,254.8108479,399.3442001,40.33576603,254.8108479,50.85823294,2.881126145,948.3406777,945.4595516,0.927097173,-1.192022261,141.1894959,eighty_percent,2,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.406217913
Pithecia_chrysocephala_c,8,87,2,1,187.2506906,316.5448575,75.13436776,187.2506906,95.24238635,4.051583642,948.3406777,944.2890941,1.661185183,1.217787665,111.9155076,sixty_percent,2,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.272423428
Pithecia_chrysocephala_c,9,87,1,1,169.4062158,301.2651291,58.34280444,169.4062158,72.88345194,4.051583642,948.3406777,944.2890941,1.851461351,2.000902537,100.4217097,sixty_percent,3,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.228929341
Pithecia_chrysocephala_c,3,87,3,1,335.4111021,441.4841588,103.3604005,335.4111021,66.74308792,58.34280444,844.5301013,786.1872969,0.380402753,-2.333333333,254.890998,forty_percent,2,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.525577434
Pithecia_chrysocephala_c,6,87,12,1,334.5707736,438.2549959,97.64316579,334.5707736,130.4827368,4.051583642,948.3406777,944.2890941,0.531656164,-1.923810341,178.9168529,eighty_percent,2,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.524488001
Pithecia_chrysocephala_c,7,87,11,1,216.3417043,331.9100897,103.3604005,216.3417043,147.2352519,2.881126145,948.3406777,945.4595516,1.441961467,0.433111367,125.4502221,sixty_percent,3,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.335140247
Pithecia_chrysocephala_c,9,87,12,1,167.2453712,302.5190528,58.34280444,167.2453712,80.49216396,2.881126145,948.3406777,945.4595516,1.84181774,1.974847763,100.8396843,sixty_percent,3,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.223354107
Pithecia_chrysocephala_c,3,87,1,1,328.7484978,451.6481523,137.6638086,328.7484978,198.0934847,4.051583642,844.5301013,840.4785177,0.347351506,-2.333333333,260.7591823,forty_percent,2,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.516863777
Pithecia_chrysocephala_c,10,87,5,1,150.0436475,254.154122,75.13436776,81.62815598,95.24238635,2.881126145,844.5301013,841.6489752,1.968409712,2.616105154,80.37059022,sixty_percent,4,de Souza 2009,Neotropics,Pitheciidae,Pithecia,Pithecia_chrysocephala,Pithecia chrysocephala,Least Concern,1,2.176217613
Plecturocebus_donacophilus_a,3,88,1,1,104.8789284,126.8340553,54.35148293,104.8789284,64.13061238,11.09597748,249.1893249,238.0933474,0.335151541,-2.333333333,73.22767597,thirty_percent,2,Pyritz et al. 2010,Neotropics,Pitheciidae,Callicebus,Plecturocebus_donacophilus,Plecturocebus donacophilus,Least Concern,1,2.020688241
Plecturocebus_donacophilus_a,2,88,2,1,160.3744881,149.9391719,160.3744881,160.3744881,157.1897075,54.35148293,266.3974933,212.0460104,-1.38142E-16,-2.75,106.0230052,thirty_percent,2,Pyritz et al. 2010,Neotropics,Pitheciidae,Callicebus,Plecturocebus_donacophilus,Plecturocebus donacophilus,Least Concern,1,2.205135283
Plecturocebus_donacophilus_a,2,88,1,1,257.7934091,12.16801257,257.7934091,257.7934091,12.75641523,249.1893249,266.3974933,17.2081684,-1.76689E-15,-2.75,8.6040842,fifty_percent,2,Pyritz et al. 2010,Neotropics,Pitheciidae,Callicebus,Plecturocebus_donacophilus,Plecturocebus donacophilus,Least Concern,1,2.41127181
Plecturocebus_donacophilus_a,3,88,1,1,241.6666283,219.2538005,266.3974933,241.6666283,268.5120858,11.09597748,447.506414,436.4104365,-0.111360523,-2.333333333,126.5862407,seventy_percent,2,Pyritz et al. 2010,Neotropics,Pitheciidae,Callicebus,Plecturocebus_donacophilus,Plecturocebus donacophilus,Least Concern,1,2.383216683
Plecturocebus_donacophilus_a,3,88,2,1,250.3490739,196.5800313,249.1893249,250.3490739,288.8665845,54.35148293,447.506414,393.1549311,0.005899423,-2.333333333,113.495534,seventy_percent,3,Pyritz et al. 2010,Neotropics,Pitheciidae,Callicebus,Plecturocebus_donacophilus,Plecturocebus donacophilus,Least Concern,1,2.398545989
Plecturocebus_donacophilus_a,3,88,2,1,175.5609319,142.6904734,249.1893249,175.5609319,25.51283047,11.09597748,266.3974933,255.3015158,-0.378612057,-2.333333333,82.3823832,fifty_percent,2,Pyritz et al. 2010,Neotropics,Pitheciidae,Callicebus,Plecturocebus_donacophilus,Plecturocebus donacophilus,Least Concern,1,2.244427877
Plecturocebus_oenanthe_a,16,89,24,1,97.83307087,236.5201637,5.71188737,48.8359894,7.258666469,0.181329758,881.4439525,881.2626227,2.400107719,4.793414253,59.13004093,eighty_percent,7,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.990485686
Plecturocebus_oenanthe_a,21,89,11,1,48.51002758,99.01610371,5.983882006,24.62351446,8.468444213,0.090664879,430.2048503,430.1141854,2.781171521,7.67176554,21.60708525,fifty_percent,13,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.685831522
Plecturocebus_oenanthe_a,7,89,23,1,234.0967173,320.9850353,78.9691095,234.0967173,115.4665648,1.087978547,881.4439525,880.355974,1.063490489,-0.524386993,121.3209397,eighty_percent,4,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.369395324
Plecturocebus_oenanthe_a,20,89,9,1,48.94996811,101.4081616,7.434520068,23.68053305,10.21590096,0.090664879,430.2048503,430.1141854,2.708103346,7.13668733,22.67555428,fifty_percent,12,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.689752413
Plecturocebus_oenanthe_a,15,89,21,1,104.7058465,243.1941513,6.255876643,53.00408304,8.468444215,0.090664879,881.4439525,881.3532876,2.280725007,4.173088014,62.79245986,eighty_percent,8,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.019970932
Plecturocebus_oenanthe_a,8,89,1,1,176.5698516,320.1748487,10.60779083,176.5698516,11.82893795,0.090664879,881.4439525,881.3532876,1.297258869,0.037135392,113.1989033,seventy_percent,4,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.246916552
Plecturocebus_oenanthe_a,7,89,8,1,140.2844719,327.2993493,12.33042353,140.2844719,18.01224643,0.181329758,881.4439525,881.2626227,1.610015841,0.775759062,123.7075261,fifty_percent,4,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.147009602
Plecturocebus_oenanthe_a,18,89,2,1,77.30692006,206.3195681,9.8824718,31.87437148,14.04686382,0.090664879,881.4439525,881.3532876,3.265342201,9.832876311,48.62998855,seventy_percent,12,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.888218371
Plecturocebus_oenanthe_a,15,89,22,1,104.7481567,242.1340271,5.983882006,53.04592837,7.258666468,0.181329758,881.4439525,881.2626227,2.310208108,4.297346488,62.51873698,eighty_percent,8,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.020146389
Plecturocebus_oenanthe_a,5,89,7,1,202.5272064,380.5732696,32.45802664,202.5272064,34.94913485,8.88515813,881.4439525,872.5587944,1.05886282,-0.937985395,170.1975403,fifty_percent,5,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.306483372
Plecturocebus_oenanthe_a,15,89,13,1,106.8878479,241.0729529,9.70114204,55.48690588,10.75357995,0.543989273,881.4439525,880.8999632,2.320948969,4.341235143,62.24476878,eighty_percent,10,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.028928333
Plecturocebus_oenanthe_a,16,89,14,1,100.2413567,234.4382718,9.293150085,51.59479215,13.44197494,0.090664879,881.4439525,881.3532876,2.43955517,4.970212607,58.60956796,eighty_percent,10,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.001046936
Plecturocebus_oenanthe_a,9,89,20,1,174.8522559,298.1372245,32.45802664,174.8522559,47.98785055,0.090664879,881.4439525,881.3532876,1.450830949,0.619183982,99.37907485,eighty_percent,6,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.24267124
Plecturocebus_oenanthe_a,3,89,14,1,203.5728747,211.7126909,169.6339884,203.5728747,235.3689813,10.87978547,430.2048503,419.3250648,0.156186767,-2.333333333,122.2323791,thirty_percent,1,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.30871991
Plecturocebus_oenanthe_a,15,89,13,1,91.66823688,224.339509,10.87978547,37.96068737,8.468444221,0.090664879,881.4439525,881.3532876,2.876088005,7.254310881,57.92421215,seventy_percent,10,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.962218878
Plecturocebus_oenanthe_a,2,89,16,1,299.9194194,184.2514234,299.9194194,299.9194194,193.1611799,169.6339884,430.2048503,260.5708619,-1.48891E-16,-2.75,130.285431,thirty_percent,0,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,0,2.477004587
Plecturocebus_oenanthe_a,11,89,18,1,54.45662316,126.5317586,10.15446643,18.6971128,13.30755519,0.543989273,430.2048503,429.660861,2.339361841,4.086018663,38.15076067,thirty_percent,7,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.736050707
Plecturocebus_oenanthe_a,14,89,13,1,85.98916156,232.2852264,6.119879325,26.85947037,8.468444214,0.090664879,881.4439525,881.3532876,2.837938448,6.8341043,62.0808381,sixty_percent,11,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.934443714
Plecturocebus_oenanthe_a,11,89,16,1,143.7780134,277.1928461,8.88515813,77.78039221,11.9633577,0.090664879,881.4439525,881.3532876,1.731009438,1.704384419,83.57678774,eighty_percent,3,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.157692479
Plecturocebus_oenanthe_a,17,89,17,1,34.61798405,50.04904809,10.15446643,27.90664972,13.84523418,0.271994637,169.6339884,169.3619938,1.474745466,1.003973188,12.13867716,thirty_percent,13,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.539301773
Plecturocebus_oenanthe_a,5,89,6,1,196.8153191,383.9710895,12.33042353,196.8153191,14.65175269,2.44795173,881.4439525,878.9960008,1.056347873,-0.941540555,171.7170915,fifty_percent,3,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.294058899
Plecturocebus_oenanthe_a,10,89,5,1,100.2028241,275.6502517,1.813297578,15.061703,2.352345614,0.090664879,881.4439525,881.3532876,2.24269792,3.464159396,87.16826328,fifty_percent,5,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.000879962
Plecturocebus_oenanthe_a,9,89,8,1,130.7387553,284.8066348,18.49563529,130.7387553,27.15278938,0.181329758,881.4439525,881.2626227,1.986246585,2.383914766,94.93554492,sixty_percent,8,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.116404346
Plecturocebus_oenanthe_a,26,89,17,1,37.83166427,89.99060124,6.119879325,17.43238353,7.661925717,0.090664879,430.2048503,430.1141854,3.312047918,11.13404689,17.64860891,fifty_percent,16,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.577855447
Plecturocebus_oenanthe_a,3,89,12,1,337.7266738,475.1246849,129.2881173,337.7266738,188.0532295,2.44795173,881.4439525,878.9960008,0.354270019,-2.333333333,274.3133647,fifty_percent,3,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.528565363
Plecturocebus_oenanthe_a,13,89,7,1,124.2527294,257.7110006,10.15446643,66.68813955,13.30755519,0.271994637,881.4439525,881.1719579,2.012606244,2.916511777,71.4761713,eighty_percent,8,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.094305937
Plecturocebus_oenanthe_a,9,89,8,1,176.7965138,297.1068195,48.14305068,176.7965138,66.40335621,1.178643425,881.4439525,880.2653091,1.452883959,0.628609885,99.03560651,eighty_percent,5,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.247473697
Plecturocebus_oenanthe_a,15,89,6,1,106.9724684,240.7436485,10.87978547,55.58454498,11.29125894,0.543989273,881.4439525,880.8999632,2.331733223,4.376815579,62.15974277,eighty_percent,10,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.029272017
Plecturocebus_oenanthe_a,12,89,13,1,83.74412646,251.8963347,7.026528113,12.33949002,7.52750597,0.090664879,881.4439525,881.3532876,2.621271514,5.388778774,72.71620832,fifty_percent,6,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.922954357
Plecturocebus_oenanthe_a,9,89,12,1,132.1893934,284.5120889,10.15446643,132.1893934,14.65175268,0.271994637,881.4439525,881.1719579,1.979078401,2.365878141,94.83736298,sixty_percent,9,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.12119661
Plecturocebus_oenanthe_a,16,89,15,1,97.8670702,235.3138932,6.119879325,48.86836972,6.452147976,0.271994637,881.4439525,881.1719579,2.43706953,4.951789319,58.82847331,eighty_percent,11,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.990636587
Plecturocebus_oenanthe_a,8,89,15,1,50.25100912,67.36149909,10.60779083,50.25100912,15.39106131,0.181329758,169.6339884,169.4526586,0.709121358,-1.387693336,23.8158864,twenty_percent,4,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.701144788
Plecturocebus_oenanthe_a,16,89,19,1,101.7259941,233.9899012,9.927804235,53.28504453,12.09777745,0.181329758,881.4439525,881.2626227,2.437678312,4.968372536,58.49747531,eighty_percent,11,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.007431943
Plecturocebus_oenanthe_a,11,89,18,1,142.1790146,274.615716,32.45802664,75.77569099,46.37481355,0.543989273,881.4439525,880.8999632,1.809112867,1.917111083,82.79975378,eighty_percent,8,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.1528355
Plecturocebus_oenanthe_a,19,89,4,1,75.37114537,218.1983965,5.439892733,32.38336145,6.855407221,0.090664879,881.4439525,881.3532876,2.850598795,7.18014278,50.05814525,seventy_percent,12,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.877205115
Plecturocebus_oenanthe_a,13,89,7,1,60.76639152,117.7521504,12.33042353,32.65584092,17.07130818,0.543989273,430.2048503,429.660861,2.326927982,4.492599177,32.65857046,forty_percent,8,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.783663447
Plecturocebus_oenanthe_a,20,89,15,1,30.37273443,47.10599474,7.570517387,19.26628676,9.947061458,0.090664879,169.6339884,169.5433235,1.726929929,1.934611723,10.53322064,thirty_percent,11,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.482483893
Plecturocebus_oenanthe_a,20,89,10,1,49.49395738,101.158677,9.293150085,24.36051964,12.7698762,0.090664879,430.2048503,430.1141854,2.715904914,7.176703145,22.61976783,fifty_percent,11,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.69455218
Plecturocebus_oenanthe_a,6,89,18,1,163.1363387,352.2039433,14.68771038,163.1363387,7.057036851,9.70114204,881.4439525,871.7428105,1.355584481,-0.092150347,143.7866577,fifty_percent,6,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,2.212550711
Plecturocebus_oenanthe_a,20,89,9,1,19.57001411,34.747563,4.261249307,11.42944129,5.71283935,0.090664879,129.2881173,129.1974524,1.90428038,2.660287768,7.769791291,twenty_percent,12,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.291591139
Plecturocebus_oenanthe_a,15,89,21,1,66.66890761,112.9736711,18.49563529,43.81205916,26.61511038,0.271994637,430.2048503,429.9328557,2.193738157,4.249493771,29.16967645,fifty_percent,11,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.823923339
Plecturocebus_oenanthe_a,8,89,7,1,50.01301382,63.80313956,15.41302941,50.01301382,14.45012306,2.44795173,169.6339884,167.1860367,0.90860494,-1.057113613,22.55781632,twenty_percent,5,Boveda-Penalba et al. 2009,Neotropics,Pitheciidae,Callicebus,Plecturocebus_oenanthe,Plecturocebus oenanthe,Critically Endangered,1,1.699083026
